Year,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
2010's,Längtans café,Lasse Stefanz,0.704,0.666,-7.092,0.0237,0.276,4.13e-06,0.83,108.916
2010's,Like I Would,Zayn,0.565,0.832,-5.732,0.114,0.0247,0,0.233,112.827
2010's,Killers of the Unborn,Barren Cross,0.447,0.989,-3.628,0.129,0.000289,0.0148,0.235,78.862
2010's,Dancing,Vantage,0.66,0.807,-7.92,0.393,0.00655,6.16e-06,0.546,119.965
2010's,Feeling Good,Ahmad Jamal,0.689,0.353,-13.69,0.0371,0.814,0.00201,0.8,81.995
2010's,Let's Go Crazy,Prince And The Revolution,0.309,0.93,-6.399,0.125,0.0192,0.0022,0.376,195.815
2010's,You Ain't Coming Back,Zeal & Ardor,0.436,0.559,-7.408,0.0387,0.00792,0,0.212,118.023
2010's,Le bonheur,L'Entourloop,0.748,0.469,-9.619,0.0586,0.00225,0.0894,0.191,140.024
2010's,Immortal,21 Savage,0.741,0.87,-3.494,0.503,0.00813,0,0.663,184.194
2010's,Drugstore,Def Cut,0.693,0.723,-7.513,0.164,8.49e-05,0.773,0.402,184.003
2010's,Dear Future Husband,Meghan Trainor,0.655,0.782,-4.789,0.185,0.375,0,0.832,79.427
2010's,Amnesia,5 Seconds Of Summer,0.594,0.497,-5.26,0.0303,0.0343,0,0.101,101.671
2010's,OTW,"Khalid, Ty Dolla $ign & 6LACK",0.652,0.678,-6.183,0.0541,0.183,3.26e-05,0.28,72.989
2010's,What's Free,Meek Mill Featuring Rick Ross & JAY-Z,0.511,0.718,-6.293,0.404,0.000322,0,0.267,166.42
2010's,Sex Therapy,Robin Thicke,0.702,0.53,-4.384,0.0296,0.679,0,0.319,112.036
2010's,The Heretic Prevails,Shadow of Intent,0.433,0.997,-3.386,0.312,0.00383,0.597,0.0391,140.011
2010's,When We Were Young,Adele,0.381,0.594,-5.97,0.0486,0.348,0,0.273,143.86
2010's,Hookah,Tyga Featuring Young Thug,0.678,0.484,-6.647,0.43,0.735,0,0.219,190.04
2010's,You The Boss,Rick Ross Featuring Nicki Minaj,0.715,0.68,-6.57,0.14,0.00704,0,0.473,140.991
2010's,Dragon de métal,Izïa,0.681,0.496,-8.223,0.0453,0.332,0.00412,0.0661,97.993
2010's,Bye Bye Blues,Esquivel!,0.447,0.553,-12.106,0.0428,0.581,0.711,0.459,93.349
2010's,Walk,Foo Fighters,0.231,0.866,-5.131,0.0517,3.62e-05,0.000552,0.191,138.311
2010's,Planet Metal,Emerald Sun,0.369,0.951,-1.774,0.0569,0.000264,0.0853,0.349,175.027
2010's,Tonight Tonight,Hot Chelle Rae,0.686,0.783,-4.977,0.119,0.0764,0,0.814,99.978
2010's,Barbie Dreams,Nicki Minaj,0.855,0.787,-4.134,0.334,0.313,0,0.702,88.003
2010's,Bruise,Echoes Of Yul,0.205,0.43,-9.997,0.0332,0.0225,0.783,0.035,140.156
2010's,Alive,Dabin,0.377,0.566,-6.173,0.044,0.134,0,0.222,154.875
2010's,East Tennesse Blues,Bill Monroe,0.424,0.639,-19.469,0.0634,0.378,0.266,0.975,159.088
2010's,Erase Me,Kid Cudi Featuring Kanye West,0.688,0.631,-5.612,0.13,0.063,0,0.854,186.066
2010's,The Warning,Procession,0.525,0.908,-8.501,0.064,0.00411,0.775,0.0372,123.964
2010's,She Moves In Her Own Way,The Kooks,0.465,0.811,-5.392,0.0619,0.273,0,0.811,76.776
2010's,Crescent,John Coltrane Quartet,0.362,0.381,-8.789,0.0457,0.905,0.00183,0.334,74.582
2010's,Cold,Maroon 5 Featuring Future,0.693,0.717,-6.346,0.107,0.14,0,0.412,99.836
2010's,"Le Bien, Le Mal",Guru,0.842,0.821,-9.86,0.163,0.0413,0.00249,0.594,101.986
2010's,Deja Vu,Post Malone Featuring Justin Bieber,0.62,0.69,-6.508,0.0493,0.0931,0,0.331,133.935
2010's,She's So Mean,matchbox twenty,0.672,0.875,-3.728,0.0378,0.0136,0,0.676,118.014
2010's,Voor altijd jong (feat. Danny DV8) - Live @ Graspop Metal Meeting '18,Fleddy Melculy,0.466,0.961,-4.17,0.118,0.000307,0.000483,0.171,78.956
2010's,She Knows,J. Cole Featuring Amber Coffman & The Cults,0.766,0.739,-10.364,0.0805,0.0192,0.0794,0.185,118.005
2010's,Come Back Song,Darius Rucker,0.516,0.745,-5.674,0.0381,0.138,0,0.77,177.781
2010's,No Role Modelz,J. Cole,0.696,0.521,-8.465,0.332,0.302,0,0.458,100
2010's,Scene Of The Crime - Remastered Studio,The Stooges,0.32,0.925,-4.417,0.124,1.19e-06,0.927,0.6,120.263
2010's,(It) Feels So Good,Steven Tyler,0.738,0.952,-3.386,0.0515,0.0631,0,0.899,122
2010's,Conscious Ferilla,Kraddy,0.77,0.928,-6.928,0.17,0.00199,0.0591,0.51,101.816
2010's,Good Morning Heartache,Scott Hamilton,0.526,0.17,-13.089,0.0411,0.823,0.777,0.18,117.414
2010's,Pärt: Spiegel im Spiegel (Excerpt),Arvo Pärt,0.209,0.015,-31.367,0.0426,0.991,0.193,0.0828,76.21
2010's,Anchor,Novo Amor,0.457,0.408,-11.474,0.0307,0.803,0.884,0.128,117.052
2010's,Whispered Relaxing Haircut Pt. 2,Gibi ASMR,0.515,0.0356,-41.568,0.111,0.000943,0.000107,0.119,101.757
2010's,Rock and Scissors,Michael Schulte,0.393,0.558,-5.872,0.045,0.433,0,0.236,181.735
2010's,Black Light,Black Metal Raccoons,0.311,0.702,-10.027,0.0906,0.129,2.52e-05,0.0901,150.297
2010's,For Those About to Rock,Godflesh,0.269,0.412,-10.768,0.0544,0.0347,0.902,0.188,109.806
2010's,Tones For Joan's Bones (Remastered),Blue Mitchell,0.479,0.265,-13.305,0.0287,0.87,0.674,0.224,140.607
2010's,Je te veux,Erik Satie,0.406,0.0376,-24.348,0.0387,0.996,0.934,0.203,95.835
2010's,"Cello Suite No. 5 in C Minor, BWV 1011: III. Courante",Johann Sebastian Bach,0.491,0.0211,-27.538,0.064,0.92,0.886,0.599,64.878
2010's,Playing Games,Summer Walker,0.726,0.408,-6.606,0.0614,0.603,0,0.459,115.918
2010's,Diplomatic Immunity,Drake,0.654,0.839,-5.076,0.443,0.00531,0,0.549,74.886
2010's,Een Meisje Van Zestien,Boudewijn de Groot,0.568,0.488,-11.07,0.0453,0.0178,0,0.733,140.445
2010's,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,0.878,0.619,-5.56,0.102,0.0533,0,0.639,136.041
2010's,Light in the Sky,We Banjo 3,0.632,0.775,-4.648,0.078,0.434,0,0.331,125.002
2010's,Creepin',Eric Church,0.464,0.889,-5.042,0.0497,0.0389,0.0272,0.539,87.858
2010's,We're On the Run,Gold Motel,0.635,0.878,-5.82,0.0597,0.0699,0,0.935,143.039
2010's,Mac 10,Trippie Redd Featuring Lil Baby & Lil Duke,0.79,0.629,-7.172,0.138,0.179,0,0.833,124.063
2010's,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,0.874,0.727,-7.689,0.0777,0.09,5.83e-06,0.427,98.97
2010's,Johnny Doesn't Want to Go To Heaven,The Killjoys,0.266,0.848,-5.965,0.0855,0.000139,5.29e-05,0.715,97.113
2010's,Why Do We Fall?,Hans Zimmer,0.248,0.419,-14.917,0.0397,0.458,0.649,0.0349,103.209
2010's,HP,Maluma,0.837,0.791,-3.157,0.0773,0.252,1.14e-06,0.618,91.98
2010's,Sanctuary Demon,Doomshine,0.312,0.507,-6.477,0.0346,5.45e-06,0.186,0.0571,105.895
2010's,Right Now,Rihanna Featuring David Guetta,0.668,0.64,-5.208,0.0888,0.049,0,0.259,130.004
2010's,Listen Before I Go,Billie Eilish,0.319,0.0561,-23.023,0.045,0.935,0.00384,0.082,79.764
2010's,Lose My Mind,Brett Eldredge,0.68,0.755,-5.509,0.029,0.0206,0,0.824,101.048
2010's,Variation 15,Benjamin Wallfisch,0.121,0.186,-17.361,0.0427,0.675,0.942,0.0321,96.161
2010's,God Hates Rock N' Roll Live,The Profane,0.376,0.987,-5.656,0.105,0.000274,0.0134,0.119,92.068
2010's,Friedrich,Alexandre Desplat,0.438,0.227,-20.179,0.0361,0.901,0.357,0.0744,104.125
2010's,Primal Life Code,Winterwolf,0.0989,0.932,-9.917,0.0976,4.6e-06,0.922,0.195,196.411
2010's,Close Enough For Jazz,Jan Garbarek,0.162,0.0349,-24.354,0.0498,0.957,0.964,0.0348,131.439
2010's,I Hold On,Dierks Bentley,0.614,0.715,-6.451,0.0445,0.0849,0.000316,0.231,117.956
2010's,All That Matters,Justin Bieber,0.696,0.513,-5.567,0.0424,0.00508,0,0.144,129.859
2010's,Almost Punk Enough,Slapstick,0.427,0.891,-7.341,0.107,1.31e-05,1.72e-05,0.505,144.933
2010's,1970,The Stooges,0.366,0.965,-3.478,0.0373,0.000257,0.00137,0.664,112.288
2010's,Black Metal Is Alive IV,Abrasion,0.157,0.394,-17.733,0.0492,0.935,0.993,0.0716,132.476
2010's,"Sick, Sick, Sick",Bayside,0.388,0.891,-3.338,0.0816,0.000552,0.0246,0.533,172.065
2010's,Hi Sonna Pothum,Hiphop Tamizha,0.482,0.696,-6.646,0.089,0.285,2.03e-06,0.655,183.932
2010's,"Naturally Born (feat. Big Noyd, Large Professor & Kool G Rap) - Instrumental",Ayatollah,0.488,0.865,-7.54,0.1,0.000197,0.0286,0.551,178.2
2010's,Feel My M.F. Bass,Paul Johnson,0.872,0.857,-7.027,0.0632,4.08e-05,0.801,0.511,134.032
2010's,Filthy,Justin Timberlake,0.745,0.579,-5.771,0.138,0.0354,0.0118,0.645,97.002
2010's,Streets Is Callin' (feat. Diamond D & Jaysaun),Edo. G,0.569,0.594,-7.591,0.503,0.316,9.41e-06,0.485,85.007
2010's,Otherside,Post Malone,0.652,0.643,-5.667,0.0353,0.318,2.87e-06,0.109,104.932
2010's,Dream A Little Dream Of Me,Diana Krall,0.471,0.115,-16.018,0.035,0.948,0,0.253,106.061
2010's,Walk Me Home,P!nk,0.652,0.453,-6.119,0.0445,0.0519,0,0.432,88.038
2010's,Ay Jona,The Bahama Soul Club,0.673,0.629,-7.788,0.0436,0.113,0.852,0.926,149.041
2010's,Reverse Culture Music,Steve Hauschildt,0.47,0.333,-19.166,0.0344,0.945,0.926,0.725,183.327
2010's,I Wanna Be Sedated (feat. The Defects),The Mahones,0.412,0.981,-4.647,0.0691,0.037,2.51e-06,0.61,182.038
2010's,"Fragment, Pt. 1",Daigo Hanada,0.354,0.0106,-29.524,0.039,0.993,0.968,0.106,75.606
2010's,"The Haunting - Live @ Paramount Theatre, Huntington, New York",Testament,0.264,0.984,-8.77,0.137,6.77e-06,0.876,0.184,94.842
2010's,You Look Good,Lady Antebellum,0.656,0.917,-4.652,0.0495,0.045,0.000732,0.961,152.067
2010's,"Chromatic Fantasy & Fugue, BWV 903",Johann Sebastian Bach,0.309,0.161,-19.658,0.0343,0.967,0.31,0.228,100.09
2010's,We Were Us,Keith Urban And Miranda Lambert,0.578,0.937,-5.685,0.0481,0.0294,0,0.479,102.98
2010's,Am I Wrong,Nico & Vinz,0.725,0.68,-5.465,0.0306,0.162,2.13e-06,0.76,119.939
2010's,Riverside Lullaby (Instrumental Version),Matt Carlson,0.833,0.143,-16.724,0.128,0.994,0.931,0.672,106.061
2010's,Hey Yo Check It Out - Slowpop Mix,Slowpop,0.843,0.795,-6.592,0.102,0.00304,0.0325,0.066,115.997
2010's,Artificial World (A Manmade Catastrophe),Boreal Massif,0.546,0.475,-12.679,0.0316,1.5e-05,0.903,0.0325,102.01
2010's,When I Was Your Man,Chris Jamison,0.367,0.443,-7.286,0.0303,0.807,0,0.637,72.837
2010's,Love Me Anyway,P!nk Featuring Chris Stapleton,0.368,0.321,-5.904,0.0272,0.769,0,0.0673,139.001
2010's,Time > Breathe Reprise >,Greensky Bluegrass,0.405,0.756,-6.361,0.0307,0.142,4.03e-05,0.606,133.379
2010's,You And I,Lady Gaga,0.518,0.709,-5.234,0.0476,0.075,0,0.514,127.083
2010's,Cinnamon Girl - Sun Dub Edit,[dunkelbunt],0.885,0.658,-8.877,0.0927,0.124,0.827,0.795,106.646
2010's,Hidden Gate - Lizards Clop Remix,Cabaret Nocturne,0.692,0.468,-11.754,0.0926,0.0448,0.741,0.41,99.99
2010's,100,The Game Featuring Drake,0.559,0.716,-3.964,0.39,0.737,0,0.504,176.618
2010's,All Through the Night,Sleeping At Last,0.309,0.204,-10.867,0.0397,0.949,0,0.289,185.309
2010's,Life feat Gift of Gab & Syreneiscreamy - Crazy Daylight Remix,Crazy Daylight,0.582,0.827,-4.57,0.183,0.0377,0.000193,0.881,94.997
2010's,Insanity - Live at Graspop,King Diamond,0.162,0.627,-17.283,0.0437,0.401,0.893,0.49,143.658
2010's,Sugarcane,Ana Olgica,0.361,0.0165,-27.874,0.0615,0.995,0.967,0.452,114.346
2010's,Lose My Mind,Young Jeezy Featuring Plies,0.705,0.75,-4.558,0.0522,0.0632,0,0.392,77.817
2010's,Ball,T.I. Featuring Lil Wayne,0.772,0.885,-4.736,0.0847,0.193,9.48e-06,0.512,94.98
2010's,All Over,Tiwa Savage,0.831,0.844,-4.589,0.0585,0.217,0,0.768,112.048
2010's,Mirror,Lil Wayne Featuring Bruno Mars,0.331,0.622,-7.291,0.092,0.858,0,0.388,64.468
2010's,Fade Away,Dayne S,0.788,0.592,-9.654,0.0466,0.00738,0.277,0.663,121.999
2010's,Clear the Mind,Yolta,0.198,0.293,-12.173,0.0408,0.605,0.993,0.109,59.302
2010's,Naima - Take 2,John Coltrane,0.305,0.42,-9.924,0.049,0.878,0.0809,0.252,180.11
2010's,Heart Attack,Toxik,0.19,0.971,-5.581,0.224,0.000152,0.845,0.115,96.523
2010's,One Thing,One Direction,0.713,0.718,-3.806,0.0278,0.00233,0,0.656,126.999
2010's,Brown Skin Girl,"Beyonce, SAINt JHN & Wizkid Featuring Blue Ivy Carter",0.603,0.602,-7.083,0.23,0.049,0,0.595,119.703
2010's,Adorn,Miguel,0.625,0.576,-5.693,0.175,0.0543,4.07e-05,0.235,179.063
2010's,Beat Of The Music,Brett Eldredge,0.629,0.808,-4.125,0.0269,0.00898,9.06e-06,0.773,110.001
2010's,Expositions,The Sura Quintet,0.816,0.811,-11.183,0.0775,0.0515,0.872,0.77,122.991
2010's,I Love You Like An Alcoholic,The Taxpayers,0.61,0.424,-6.489,0.0311,0.384,0.000148,0.207,108.416
2010's,Don't Stop The Party,Pitbull Featuring TJR,0.722,0.958,-3.617,0.0912,0.00726,0,0.952,127.008
2010's,Neon Lights,Demi Lovato,0.631,0.819,-4.24,0.122,0.0767,0,0.733,125.928
2010's,KMT,Drake Featuring Giggs,0.875,0.6,-6.818,0.0435,0.0189,0.0143,0.0906,119.987
2010's,Feblu,Flughand,0.769,0.277,-8.375,0.095,0.897,0.862,0.641,80.951
2010's,"Mary, Did You Know?",Pentatonix,0.497,0.312,-9.088,0.0269,0.302,0,0.177,105.036
2010's,Don't Let Me Down,The Chainsmokers Featuring Daya,0.532,0.869,-5.094,0.172,0.157,0.00508,0.422,159.803
2010's,Gold,Kiiara,0.6,0.412,-9.343,0.344,0.615,0.0025,0.408,113.049
2010's,Beachball - Vocal Radio Edit,Nalin & Kane,0.781,0.779,-8.143,0.0455,0.0178,0.139,0.612,134.007
2010's,Snitches Ain't...,"YG Featuring Tyga, Snoop Dogg & Nipsey Hussle",0.657,0.626,-6.933,0.543,0.00221,0.00299,0.762,92.015
2010's,Call It What You Want,Taylor Swift,0.598,0.504,-9.874,0.0731,0.186,0.000221,0.252,163.954
2010's,Good Feeling,Hella,0.694,0.888,-4.884,0.0678,0.0601,2.6e-06,0.733,128.001
2010's,My Baby's Guns N' Roses,Brantley Gilbert,0.492,0.888,-4.112,0.0672,0.0244,2.54e-06,0.671,141.049
2010's,Negative Energy,Trippie Redd Featuring Kodie Shane,0.659,0.672,-7.442,0.264,0.413,0,0.452,139.868
2010's,A Girl Like You,Easton Corbin,0.735,0.768,-4.481,0.0353,0.0197,0,0.83,104.991
2010's,Colibri,Incognito,0.689,0.904,-9.154,0.0337,0.0133,0.746,0.847,108.031
2010's,Heavy Metal Rules,Steel Panther,0.55,0.927,-3.814,0.0621,0.00427,0,0.334,133.97
2010's,Youssef,Mon Cote Punk,0.679,0.891,-4.659,0.107,0.686,0,0.941,99.56
2010's,Run This Town,"Jay-Z, Rihanna & Kanye West",0.632,0.924,-1.802,0.29,0.281,0,0.441,86.844
2010's,Reverence Ballet Class Music,クラシックバレエ クラブ,0.585,0.21,-14.386,0.0725,0.993,0.907,0.752,117.211
2010's,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,0.683,0.734,-4.523,0.029,0.00112,0.0139,0.576,106.254
2010's,Heavy Metal Payback,Frank White,0.613,0.877,-4.718,0.444,0.319,0,0.644,191.484
2010's,"Out To Lunch (End Titles) - From ""Sing"" Original Motion Picture Soundtrack",Joby Talbot,0.411,0.409,-9.297,0.0422,0.545,0.371,0.128,128.037
2010's,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,0.555,0.931,-2.969,0.0367,0.016,0,0.723,132.085
2010's,Baby I'm Yours - feat. Irfane,Breakbot,0.829,0.792,-3.755,0.0668,0.726,5.83e-06,0.758,118.05
2010's,Abremalin,From The Dark,0.127,0.832,-8.16,0.0676,5.38e-05,0.887,0.088,164.005
2010's,Unsteady,X Ambassadors,0.389,0.665,-6.169,0.0644,0.178,0.000732,0.199,117.055
2010's,On The Floor,Jennifer Lopez Featuring Pitbull,0.758,0.686,-6.346,0.0792,0.0848,0.00127,0.444,130.007
2010's,The Gold,Manchester Orchestra,0.394,0.689,-6.648,0.0385,0.00119,0.0131,0.457,180.111
2010's,I Need Your Love,Calvin Harris Featuring Ellie Goulding,0.695,0.869,-5.066,0.0483,0.41,0,0.58,124.989
2010's,Animal,Shining,0.414,0.987,-1.691,0.0922,1.6e-05,1.65e-06,0.255,157.924
2010's,Bounce It,Juicy J Featuring Wale & Trey Songz,0.785,0.572,-9.383,0.0859,0.00811,0,0.477,140.032
2010's,Billionaire,Travie McCoy Featuring Bruno Mars,0.633,0.673,-6.403,0.258,0.297,0,0.659,86.776
2010's,Good Girls,5 Seconds Of Summer,0.528,0.911,-5.203,0.0792,0.0152,0,0.576,141.064
2010's,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,0.781,0.526,-6.985,0.293,0.0619,0,0.662,94.992
2010's,Tujhe Kitna Chahein Aur (Film Version),Jubin Nautiyal,0.36,0.25,-9.506,0.0341,0.603,0,0.293,145.045
2010's,Dust,Eli Young Band,0.586,0.925,-3.744,0.039,0.0262,0.00327,0.495,130.958
2010's,Get Her Back,Robin Thicke,0.579,0.287,-13.642,0.0828,0.915,0,0.735,187.797
2010's,Applause,Lady Gaga,0.666,0.769,-4.316,0.0511,0.0282,1.71e-06,0.718,139.919
2010's,Down To The Honkytonk,Jake Owen,0.634,0.808,-4.12,0.0516,0.19,0,0.937,82.021
2010's,Mall Full Of Drugs - EDA Parking Garage Paranoia Mix,Nmesh,0.442,0.137,-21.072,0.0896,0.823,0.847,0.113,110.09
2010's,ATM,J. Cole,0.719,0.497,-7.661,0.681,0.115,0,0.345,81.651
2010's,For You,Keith Urban,0.416,0.747,-7.753,0.0519,0.0116,0.000124,0.304,170.107
2010's,You Say,Lauren Daigle,0.486,0.632,-6.89,0.0344,0.682,0,0.0791,147.892
2010's,Be Silent,Le Prince Miiaou,0.55,0.818,-7.403,0.044,0.00248,2.18e-05,0.457,109.976
2010's,Yah.,Kendrick Lamar,0.67,0.7,-7.893,0.196,0.576,5.34e-06,0.648,69.986
2010's,Every Day,bo en,0.646,0.671,-8.499,0.0497,0.288,0.0024,0.586,91.507
2010's,Jesus Will Reign,Darrell Mansfield,0.434,0.944,-3.688,0.046,7.66e-06,0.0342,0.55,120.492
2010's,Death Sti (XXX),GOBLIN KING,0.464,0.977,-5.594,0.0812,1.3e-05,0.088,0.711,74.944
2010's,Promises,NERO,0.489,0.952,-4.372,0.0616,4.5e-05,0.00639,0.293,143.935
2010's,You Might Say,Sidsel Endresen,0.575,0.474,-14.579,0.0407,0.0757,0.103,0.486,174.05
2010's,Photograph,J. Cole,0.825,0.487,-6.416,0.233,0.0299,0,0.372,105.05
2010's,Fixated on Devastation,Dying Fetus,0.364,0.972,-5.28,0.114,0.00353,0.772,0.386,91.933
2010's,Music for Sleep,Dr. Sounds,0.163,0.00547,-34.284,0.0532,0.99,0.915,0.0367,138.046
2010's,I Like Me Better,Lauv,0.752,0.505,-7.621,0.253,0.535,2.55e-06,0.419,91.97
2010's,I Want Crazy,Hunter Hayes,0.562,0.878,-4.806,0.0387,0.0539,0,0.558,103.029
2010's,Beautiful Now,Zedd Featuring Jon Bellion,0.636,0.812,-5.223,0.0278,0.00828,4.22e-05,0.556,128.014
2010's,Primal Caveman Death Metal,Goat the Head,0.411,0.986,-3.57,0.0926,1.83e-05,0.9,0.177,97.597
2010's,Did I Mention,Jeff Lewis,0.691,0.877,-2.954,0.159,0.0393,0,0.968,161.935
2010's,Les cages en métal,Stupeflip,0.477,0.917,-3.886,0.0339,0.109,0.0102,0.613,141.989
2010's,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,0.737,0.86,-2.652,0.0593,0.11,1.94e-06,0.656,93.989
2010's,Big Bamboo,The Merrymen,0.61,0.893,-3.349,0.0571,0.464,0,0.916,90.687
2010's,Get Right Witcha,Migos,0.95,0.743,-5.861,0.238,0.0646,1.19e-05,0.62,136.98
2010's,Dirty Picture,Taio Cruz Featuring Ke$ha,0.719,0.687,-5.923,0.0643,0.021,0,0.544,119.92
2010's,Ghetto in Paradise,Guts,0.692,0.621,-7.61,0.024,0.324,0.916,0.674,87.982
2010's,We Appreciate Power,Grimes,0.534,0.899,-4.18,0.0509,0.00898,4.32e-05,0.432,108.033
2010's,Är du lika ensam som jag,Larz-Kristerz,0.475,0.831,-6.529,0.0302,0.000602,0.00119,0.968,156.591
2010's,Metal Is the Way,Elm Street,0.426,0.947,-4.44,0.0669,5.29e-05,0.00356,0.302,154.994
2010's,"Hey Look Ma, I Made It",Panic! At The Disco,0.577,0.833,-3.337,0.0695,0.0137,0,0.58,107.936
2010's,Trip Trap,Marcus Miller,0.708,0.666,-8.224,0.0476,0.0593,0.832,0.89,151.985
2010's,Kai's Medley (Starlight / Ride the Sky / Judas / Heavy Metal Is the Law) - Live,Helloween,0.144,0.984,-6.954,0.135,4.82e-05,0.000546,0.0906,157.136
2010's,Riders of Doom,The Gates Of Slumber,0.303,0.76,-6.798,0.044,0.000531,0.37,0.073,131.701
2010's,Ooh La La,Britney Spears,0.69,0.568,-4.501,0.0525,0.0165,6.98e-06,0.728,128.059
2010's,In Bloom,Pim Miles,0.149,0.0765,-25.598,0.042,0.852,0.813,0.0367,65.404
2010's,Live A Little,Kenny Chesney,0.642,0.886,-6.151,0.04,0.0207,0.0275,0.287,123.985
2010's,F.N,Lil Tjay,0.567,0.515,-10.265,0.247,0.354,0,0.321,120.1
2010's,Whenever You Are With Me,Aron Risa,0.531,0.0654,-20.78,0.0612,0.995,0.95,0.71,83.134
2010's,A Faint Illusion,Tides Of Man,0.448,0.935,-4.7,0.068,0.00114,0,0.226,159.999
2010's,Falling,Trevor Daniel,0.784,0.43,-8.756,0.0364,0.123,0,0.236,127.087
2010's,Redneck Rockstar,The Lacs,0.506,0.952,-3.459,0.163,0.05,0,0.647,183.619
2010's,I'll Name The Dogs,Blake Shelton,0.348,0.87,-5.86,0.137,0.171,4.4e-06,0.763,83.392
2010's,Messengers,Lecrae,0.574,0.762,-5.931,0.0821,0.0399,4.03e-06,0.493,90.011
2010's,Barbed Wire Metal,Elm Street,0.384,0.987,-4.121,0.118,2.16e-05,0.00871,0.218,74.963
2010's,King Kunta,Kendrick Lamar,0.884,0.657,-4.569,0.0977,0.00589,0,0.489,107.059
2010's,No Idea,Don Toliver,0.656,0.614,-4.973,0.102,0.558,0.000862,0.35,128.038
2010's,Wonder Woman's Wrath,Rupert Gregson-Williams,0.171,0.632,-12.915,0.0568,0.0864,0.785,0.0379,158.297
2010's,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,0.703,0.723,-5.45,0.0412,0.0302,2.06e-06,0.288,104.969
2010's,Earth Beats,Michalis Koumbios,0.558,0.651,-9.737,0.12,0.0819,0.0253,0.427,175.962
2010's,Pinker - Live @ Graspop Metal Meeting '18,Fleddy Melculy,0.424,0.945,-4.522,0.155,0.0229,0.00195,0.103,108.912
2010's,Alright,Kendrick Lamar,0.796,0.766,-5.974,0.238,0.0742,0,0.558,110.034
2010's,No Promises,A Boogie Wit da Hoodie,0.759,0.646,-7.815,0.304,0.0164,0,0.242,145.005
2010's,Sorry,Rick Ross Featuring Chris Brown,0.494,0.798,-4.329,0.113,0.0183,0,0.4,191.587
2010's,The Ring Of Sorrow (Featuring Shagrath Of Dimmu Borgir),Astarte,0.292,0.951,-4.92,0.133,8.3e-05,0.282,0.0383,155.878
2010's,Berzerk,Eminem,0.739,0.872,-4.059,0.333,0.0217,0,0.684,95.084
2010's,Donald Trump,Mac Miller,0.636,0.901,-7.094,0.118,0.119,0,0.836,162.994
2010's,Won't Be Late,Swae Lee Featuring Drake,0.915,0.588,-6.302,0.0677,0.0824,0.000169,0.329,123.936
2010's,Little Lion Man,Tonight Alive,0.588,0.698,-4.047,0.0444,0.00197,8.01e-05,0.553,129.95
2010's,Misanthropic Black Metal Noise,Abandoned By Light,0.193,0.881,-8.039,0.0735,0.538,0.586,0.027,128.788
2010's,I'm Gonna Love You Through It,Martina McBride,0.432,0.657,-5.12,0.0304,0.317,0,0.259,142.528
2010's,Mystic Ritual - Original Mix,Cabaret Nocturne,0.775,0.7,-7.909,0.0412,0.00106,0.864,0.725,114
2010's,Bo$$,Fifth Harmony,0.813,0.872,-5.224,0.107,0.00621,0,0.736,103.016
2010's,Mirrors,Justin Timberlake,0.574,0.512,-6.664,0.0503,0.234,0,0.512,76.899
2010's,Dis Love,DJ Spinall,0.598,0.696,-4.281,0.195,0.194,0.00108,0.96,99.827
2010's,Dynamite,Taio Cruz,0.754,0.804,-3.177,0.0853,0.00332,0,0.818,119.968
2010's,Poetic Justice,Kendrick Lamar Featuring Drake,0.779,0.572,-9.985,0.378,0.157,0,0.647,135.956
2010's,Falling,Julee Cruise,0.192,0.138,-17.135,0.0315,0.892,0.553,0.0757,142.187
2010's,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",0.645,0.705,-5.008,0.299,0.000813,0,0.376,137.133
2010's,50 Ways To Say Goodbye,Train,0.591,0.935,-2.664,0.0478,0.000284,0.000278,0.736,140.043
2010's,King of My Heart (Live),Bethel Music,0.438,0.529,-9.224,0.0324,0.0113,0,0.395,136.147
2010's,The Wind,Zac Brown Band,0.688,0.947,-4.097,0.0544,0.221,0,0.878,136.031
2010's,"1,000 Eyes",Death,0.351,0.993,-5.511,0.131,3.49e-05,0.00523,0.0762,109.511
2010's,South Of The Border,Ed Sheeran Featuring Camila Cabello & Cardi B,0.857,0.621,-6.376,0.0824,0.148,0,0.668,97.986
2010's,Hold My Hand,Jess Glynne,0.642,0.823,-5.717,0.0289,0.00159,0,0.431,122.977
2010's,I'm Out,Ciara Featuring Nicki Minaj,0.737,0.723,-5.834,0.261,0.0864,4.47e-06,0.555,148.113
2010's,I'll Never Love Again,Lady Gaga,0.451,0.34,-7.466,0.031,0.763,2.49e-06,0.221,110.502
2010's,Do I Wanna Know?,Arctic Monkeys,0.548,0.532,-7.596,0.0323,0.186,0.000263,0.405,85.03
2010's,Dark Times,The Weeknd Featuring Ed Sheeran,0.501,0.403,-9.607,0.0752,0.114,1.1e-05,0.27,132.608
